Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2014-01-08,19.243213653564453,19.484285354614254,19.23892974853516,19.40928649902344,16.95163345336914,258529600,AAPL
2014-01-09,19.5285701751709,19.53071403503418,19.11964225769043,19.16142845153809,16.735166549682617,279148800,AAPL
2014-01-10,19.27964210510254,19.314285278320312,18.96821403503418,19.033571243286133,16.62348747253418,304976000,AAPL
2014-01-13,18.92535781860352,19.375,18.924285888671875,19.133214950561523,16.710521697998047,378492800,AAPL
2014-01-14,19.222143173217773,19.526071548461918,19.2021427154541,19.51392936706543,17.04302406311035,332561600,AAPL
2014-01-15,19.76857185363769,20.007143020629883,19.7021427154541,19.90571403503418,17.385196685791016,391638800,AAPL
2014-01-16,19.81785774230957,19.887500762939453,19.702856063842773,19.79464340209961,17.28819465637207,229278000,AAPL
2014-01-17,19.695714950561523,19.716785430908203,19.28214263916016,19.309642791748047,16.864604949951172,426739600,AAPL
2014-01-21,19.32107162475586,19.645357131958008,19.30071449279785,19.609643936157227,17.12661361694336,328526800,AAPL
2014-01-22,19.67535781860352,19.90321350097656,19.56464385986328,19.696786880493164,17.202722549438477,379985200,AAPL
2014-01-23,19.640714645385746,19.875,19.457500457763672,19.863571166992188,17.348390579223633,403239200,AAPL
2014-01-24,19.78571319580078,19.84357070922852,19.45535659790039,19.502500534057617,17.033039093017578,429354800,AAPL
2014-01-27,19.645357131958008,19.814285278320312,19.491071701049805,19.66071319580078,17.171222686767578,554878800,AAPL
2014-01-28,18.170000076293945,18.39285659790039,17.93107032775879,18.08928680419922,15.798766136169434,1065523200,AAPL
2014-01-29,17.998214721679688,18.12035751342773,17.807857513427734,17.883928298950195,15.619420051574709,502810000,AAPL
2014-01-30,17.947856903076172,18.08928680419922,17.739286422729492,17.849285125732422,15.58916473388672,678501600,AAPL
2014-01-31,17.684999465942383,17.911785125732422,17.626785278320312,17.878570556640625,15.614741325378418,464797200,AAPL
2014-02-03,17.95035743713379,18.133214950561523,17.832143783569336,17.911785125732422,15.643749237060549,401464000,AAPL
2014-02-04,18.066070556640625,18.19499969482422,17.955713272094727,18.171070098876957,15.870199203491213,376681200,AAPL
2014-02-05,18.091428756713867,18.402856826782227,18.08035659790039,18.306785583496094,15.988730430603027,328344800,AAPL
2014-02-06,18.216428756713867,18.33928680419922,18.136070251464844,18.30392837524414,16.081924438476562,257765200,AAPL
2014-02-07,18.62071418762207,18.676071166992188,18.47785758972168,18.559999465942383,16.30691146850586,370280400,AAPL
2014-02-10,18.523571014404297,18.999643325805664,18.5,18.89249992370605,16.599042892456055,345559200,AAPL
2014-02-11,18.95035743713379,19.20535659790039,18.91071319580078,19.141429901123047,16.817760467529297,282256800,AAPL
2014-02-12,19.17678642272949,19.270000457763672,19.044286727905277,19.13999938964844,16.816505432128906,308100800,AAPL
2014-02-13,19.09499931335449,19.45892906188965,19.07857131958008,19.44392967224121,17.083541870117188,307398000,AAPL
2014-02-14,19.37392807006836,19.499286651611328,19.328929901123047,19.42821311950684,17.06972885131836,272924400,AAPL
2014-02-18,19.5,19.68535614013672,19.48607063293457,19.499643325805664,17.13249397277832,260251600,AAPL
2014-02-19,19.45535659790039,19.53178596496582,19.08392906188965,19.19178581237793,16.862001419067383,313768000,AAPL
2014-02-20,19.035356521606445,19.178571701049805,18.89285659790039,18.96964263916016,16.66682243347168,305858000,AAPL
2014-02-21,19.02821350097656,19.091785430908203,18.735713958740234,18.758928298950195,16.481693267822266,278784800,AAPL
2014-02-24,18.68392944335937,18.92571449279785,18.65785789489746,18.8410701751709,16.553861618041992,288909600,AAPL
2014-02-25,18.906429290771484,18.9132137298584,18.60714340209961,18.645000457763672,16.381595611572266,231952000,AAPL
2014-02-26,18.70035743713379,18.75,18.41428565979004,18.47678565979004,16.233800888061523,276217200,AAPL
2014-02-27,18.46928596496582,18.88500022888184,18.43035697937012,18.84535789489746,16.557632446289062,301882000,AAPL
2014-02-28,18.895713806152344,19.02678680419922,18.64714241027832,18.794286727905277,16.512760162353516,371968800,AAPL
2014-03-03,18.69357109069824,18.95178604125977,18.671785354614254,18.84857177734375,16.560457229614258,238781200,AAPL
2014-03-04,18.96428680419922,19.022857666015625,18.84892845153809,18.972856521606445,16.669647216796875,259140000,AAPL
2014-03-05,18.961429595947266,19.09821319580078,18.897499084472656,19.01285743713379,16.70479393005371,200062800,AAPL
2014-03-06,19.02821350097656,19.087142944335938,18.860713958740234,18.95535659790039,16.654272079467773,185488800,AAPL
2014-03-07,18.967500686645508,18.999286651611328,18.787500381469727,18.944286346435547,16.64455223083496,220729600,AAPL
2014-03-10,18.8700008392334,19.04750061035156,18.869285583496094,18.961429595947266,16.659610748291016,178584000,AAPL
2014-03-11,19.123214721679688,19.24071311950684,19.02107048034668,19.14607048034668,16.821836471557617,279224400,AAPL
2014-03-12,19.089643478393555,19.191070556640625,19.0,19.16464233398437,16.838153839111328,199326400,AAPL
2014-03-13,19.194286346435547,19.273571014404297,18.898571014404297,18.95178604125977,16.65113639831543,257742800,AAPL
2014-03-14,18.88535690307617,18.960357666015625,18.678571701049805,18.73892974853516,16.464120864868164,237199200,AAPL
2014-03-17,18.8464298248291,18.927499771118164,18.780357360839844,18.812143325805664,16.528444290161133,199544800,AAPL
2014-03-18,18.78214263916016,18.99892807006836,18.757143020629883,18.97857093811035,16.674671173095703,209647200,AAPL
2014-03-19,19.009286880493164,19.15142822265625,18.89285659790039,18.97357177734375,16.670286178588867,224756000,AAPL
2014-03-20,18.92464256286621,19.023929595947266,18.83392906188965,18.882143020629883,16.58995246887207,208398400,AAPL
2014-03-21,18.997499465942383,19.0625,18.79750061035156,19.03107070922852,16.72080421447754,374046400,AAPL
2014-03-24,19.229286193847656,19.303571701049805,19.109285354614254,19.256786346435547,16.919116973876953,355700800,AAPL
2014-03-25,19.33928680419922,19.491071701049805,19.27107048034668,19.46392822265625,17.101106643676758,282293200,AAPL
2014-03-26,19.51857185363769,19.60714340209961,19.2450008392334,19.277856826782227,16.937625885009766,299768000,AAPL
2014-03-27,19.28642845153809,19.33928680419922,19.11142921447754,19.19499969482422,16.864830017089844,222031600,AAPL
2014-03-28,19.2257137298584,19.24785614013672,19.08035659790039,19.17357063293457,16.84600067138672,200564000,AAPL
2014-03-31,19.258214950561523,19.31464385986328,19.140356063842773,19.169286727905277,16.842239379882812,168669200,AAPL
2014-04-01,19.205713272094727,19.352500915527344,19.17035675048828,19.34464263916016,16.99631118774414,200760000,AAPL
2014-04-02,19.37071418762207,19.40999984741211,19.295000076293945,19.376785278320312,17.024545669555664,180420800,AAPL
2014-04-03,19.335357666015625,19.375,19.20142936706543,19.24250030517578,16.906558990478516,162344000,AAPL
2014-04-04,19.278928756713867,19.28571319580078,18.94928550720215,18.99357032775879,16.687856674194336,275251200,AAPL
2014-04-07,18.85785675048828,18.96071434020996,18.63892936706543,18.695356369018555,16.42584228515625,289850400,AAPL
2014-04-08,18.756786346435547,18.790000915527344,18.524999618530277,18.694286346435547,16.42490005493164,243888400,AAPL
2014-04-09,18.665714263916016,18.94607162475586,18.64357185363769,18.940000534057617,16.64078712463379,206169600,AAPL
2014-04-10,18.952856063842773,19.00857162475586,18.684642791748047,18.695714950561523,16.426156997680664,239652000,AAPL
2014-04-11,18.53571319580078,18.67250061035156,18.46928596496582,18.5575008392334,16.304718017578125,271717600,AAPL
2014-04-14,18.63928604125977,18.648571014404297,18.47178649902344,18.63142967224121,16.369670867919922,205674000,AAPL
2014-04-15,18.58107185363769,18.6299991607666,18.26178550720215,18.498571395874023,16.25294303894043,266490000,AAPL
2014-04-16,18.501785278320312,18.6103572845459,18.36214256286621,18.53607177734375,16.285890579223633,214765600,AAPL
2014-04-17,18.571428298950195,18.84857177734375,18.542856216430664,18.74785614013672,16.471961975097656,284334400,AAPL
2014-04-21,18.762142181396484,19.0049991607666,18.71285629272461,18.97035789489746,16.66745376586914,182548800,AAPL
2014-04-22,18.868213653564453,18.99392890930176,18.803571701049805,18.98928642272949,16.684083938598633,202563200,AAPL
2014-04-23,18.895000457763672,18.968929290771484,18.730356216430664,18.741071701049805,16.46600341796875,394940000,AAPL
2014-04-24,20.293214797973636,20.35714340209961,20.026071548461918,20.27750015258789,17.81592559814453,759911600,AAPL
2014-04-25,20.161785125732425,20.42821311950684,20.141429901123047,20.42642974853516,17.94676971435547,390275200,AAPL
2014-04-28,20.457143783569336,21.27678680419922,20.448213577270508,21.217500686645508,18.64180564880371,669485600,AAPL
2014-04-29,21.20499992370605,21.28499984741211,21.05392837524414,21.15464210510254,18.586572647094727,337377600,AAPL
2014-04-30,21.165714263916016,21.4082145690918,21.064285278320312,21.074642181396484,18.516286849975582,456640800,AAPL
2014-05-01,21.14285659790039,21.24285697937012,20.941429138183597,21.124286651611328,18.559904098510746,244048000,AAPL
2014-05-02,21.155000686645508,21.2214298248291,21.061071395874023,21.16357040405273,18.59442901611328,191514400,AAPL
2014-05-05,21.07642936706543,21.46428680419922,21.071428298950195,21.46285629272461,18.85737991333008,287067200,AAPL
2014-05-06,21.49285697937012,21.586071014404297,21.22892951965332,21.22892951965332,18.651844024658203,374564400,AAPL
2014-05-07,21.258928298950195,21.331785202026367,20.9903564453125,21.15464210510254,18.586572647094727,282864400,AAPL
2014-05-08,21.008928298950195,21.22892951965332,20.94285774230957,20.999643325805664,18.55344581604004,230297200,AAPL
2014-05-09,20.876428604125977,20.9375,20.72607040405273,20.91214370727539,18.47614288330078,291597600,AAPL
2014-05-12,20.981786727905277,21.2021427154541,20.97857093811035,21.17250061035156,18.706174850463867,213208800,AAPL
2014-05-13,21.14285659790039,21.233570098876957,21.0964298248291,21.205713272094727,18.735519409179688,159737200,AAPL
2014-05-14,21.1582145690918,21.33571434020996,21.13357162475586,21.20964241027832,18.73898696899414,166404000,AAPL
2014-05-15,21.23928642272949,21.30714225769043,21.001428604125977,21.029285430908203,18.579639434814453,230846000,AAPL
2014-05-16,21.022499084472656,21.340356826782227,20.90714263916016,21.339643478393555,18.853837966918945,276256400,AAPL
2014-05-19,21.35178565979004,21.690357208251957,21.333213806152344,21.592500686645508,19.077247619628903,317755200,AAPL
2014-05-20,21.589643478393555,21.65714263916016,21.45464324951172,21.59678649902344,19.081037521362305,234836000,AAPL
2014-05-21,21.565357208251957,21.667856216430664,21.50214385986328,21.653928756713867,19.131515502929688,196859600,AAPL
2014-05-22,21.66428565979004,21.780357360839844,21.575000762939453,21.688213348388672,19.161806106567383,200760000,AAPL
2014-05-23,21.6875,21.95464324951172,21.659643173217773,21.93321418762207,19.378271102905277,232209600,AAPL
2014-05-27,21.99571418762207,22.35214233398437,21.986785888671875,22.343929290771484,19.74114418029785,348866000,AAPL
2014-05-28,22.35785675048828,22.49392890930176,22.277856826782227,22.28607177734375,19.69002342224121,315481600,AAPL
2014-05-29,22.423213958740234,22.74535751342773,22.42035675048828,22.692142486572266,20.048799514770508,376474000,AAPL
2014-05-30,22.78499984741211,23.00607109069824,22.46071434020996,22.60714340209961,19.973691940307617,564020800,AAPL
2014-06-02,22.641429901123047,22.67250061035156,22.23214340209961,22.45178604125977,19.8364372253418,369350800,AAPL
2014-06-03,22.44499969482422,22.812143325805664,22.4375,22.769285202026367,20.11695098876953,292709200,AAPL
2014-06-04,22.765714645385746,23.13892936706543,22.71821403503418,23.029285430908203,20.346664428710938,335482000,AAPL
2014-06-05,23.07857131958008,23.19178581237793,22.95035743713379,23.11964225769043,20.426496505737305,303805600,AAPL
2014-06-06,23.21071434020996,23.259286880493164,23.016786575317383,23.05607032775879,20.37032699584961,349938400,AAPL
2014-06-09,23.174999237060547,23.46999931335449,22.9375,23.424999237060547,20.696277618408203,301660000,AAPL
2014-06-10,23.6825008392334,23.762500762939453,23.39249992370605,23.5625,20.817766189575195,251108000,AAPL
2014-06-11,23.53249931335449,23.690000534057617,23.36750030517578,23.46500015258789,20.73162841796875,182724000,AAPL
2014-06-12,23.51000022888184,23.530000686645508,22.975000381469727,23.07250022888184,20.384843826293945,218996000,AAPL
2014-06-13,23.049999237060547,23.11000061035156,22.71999931335449,22.81999969482422,20.16175651550293,218100000,AAPL
2014-06-16,22.877500534057617,23.1875,22.862499237060547,23.049999237060547,20.364973068237305,142244000,AAPL
2014-06-17,23.07749938964844,23.174999237060547,22.950000762939453,23.020000457763672,20.338457107543945,118904000,AAPL
2014-06-18,23.0674991607666,23.07250022888184,22.837499618530277,23.045000076293945,20.36054992675781,134056000,AAPL
2014-06-19,23.07250022888184,23.075000762939453,22.834999084472656,22.96500015258789,20.289867401123047,142112000,AAPL
2014-06-20,22.962499618530277,23.137500762939453,22.725000381469727,22.727500915527344,20.08003234863281,403592000,AAPL
2014-06-23,22.82999992370605,22.905000686645508,22.649999618530277,22.707500457763672,20.062360763549805,174776000,AAPL
2014-06-24,22.6875,22.934999465942383,22.54750061035156,22.56999969482422,19.940879821777344,156144000,AAPL
2014-06-25,22.552499771118164,22.674999237060547,22.412500381469727,22.59000015258789,19.958545684814453,147476000,AAPL
2014-06-26,22.592500686645508,22.762500762939453,22.450000762939453,22.725000381469727,20.077821731567383,130516000,AAPL
2014-06-27,22.70499992370605,23.0,22.6924991607666,22.9950008392334,20.316377639770508,256116000,AAPL
2014-06-30,23.024999618530277,23.4325008392334,23.022499084472656,23.232500076293945,20.526203155517575,197929200,AAPL
2014-07-01,23.3799991607666,23.51749992370605,23.28249931335449,23.3799991607666,20.65652275085449,152892000,AAPL
2014-07-02,23.467500686645508,23.51499938964844,23.272499084472656,23.3700008392334,20.647687911987305,113860000,AAPL
2014-07-03,23.417499542236328,23.524999618530277,23.299999237060547,23.50749969482422,20.769174575805664,91567200,AAPL
2014-07-07,23.53499984741211,23.997499465942383,23.524999618530277,23.99250030517578,21.197677612304688,225872000,AAPL
2014-07-08,24.0674991607666,24.200000762939453,23.479999542236328,23.837499618530277,21.060731887817383,260888000,AAPL
2014-07-09,23.86000061035156,23.987499237060547,23.690000534057617,23.84749984741211,21.06956672668457,145744000,AAPL
2014-07-10,23.440000534057617,23.887500762939453,23.3799991607666,23.76000022888184,20.992265701293945,158744000,AAPL
2014-07-11,23.84000015258789,23.97249984741211,23.71500015258789,23.80500030517578,21.03202247619629,136072000,AAPL
2014-07-14,23.96500015258789,24.22249984741211,23.912500381469727,24.112499237060547,21.30370140075684,171240000,AAPL
2014-07-15,24.200000762939453,24.212499618530277,23.75749969482422,23.82999992370605,21.05410385131836,181911600,AAPL
2014-07-16,24.24250030517578,24.274999618530277,23.684999465942383,23.69499969482422,20.93482780456543,213585200,AAPL
2014-07-17,23.75749969482422,23.81999969482422,23.14249992370605,23.272499084472656,20.56155014038086,229192000,AAPL
2014-07-18,23.405000686645508,23.684999465942383,23.2549991607666,23.607500076293945,20.857521057128903,199952000,AAPL
